NAME,DESCRIPTION,PROD_TYPE,UNIT,DEFAULT_QTY
D250RZWPA03,HEATER CORE & SEAL ASS'Y,FERT,EA,1
D251BFWAA05,CORE ASSY HEATER,HALB,EA,1
D251DC4LA01,CORE ASSY-HTR,HALB,EA,1
D251LP4AA01,CORE ASSY-HTR,HALB,EA,1
D251LP4AA02,CORE ASSY-HTR,HALB,EA,1
D251LP4LA01,CORE ASSY-HTR,HALB,EA,1
D251LP4LA02,CORE ASSY-HTR,HALB,EA,1
D251LPCSX01,Heater Core and Tube Assembly-LHD,HALB,EA,80
D251LPCTX01,Heater Core and Tube Assembly-RHD,HALB,EA,80
D251LYALA01,CORE ASSY-HTR,FERT,EA,120
D251RK6AA01,CORE  ASSY HEATER,HALB,EA,60
D251RK6BA01,CORE  ASSY HEATER,HALB,EA,60
D251RK6LA01,CORE  ASSY HEATER,HALB,EA,60
D251RK6PA01,CORE  ASSY HEATER,HALB,EA,10
D251RM7AA01,CORE ASSY-HTR,HALB,EA,1
D251RM7LA01,CORE ASSY-HTR,HALB,EA,1
D251RZWAA03,HEATER CORE ASS'Y,FERT,EA,1
D251RZWAA04,HEATER CORE ASS'Y,FERT,EA,1
D250LP4LA02,HEATER CORE & SEAL ASSY,HALB,EA,60
D251RZWAA05,HEATER CORE ASS'Y,FERT,EA,1
D251RZWAA06,HEATER CORE ASS'Y,HALB,EA,1
D251RZWBA03,HEATER CORE ASS'Y,FERT,EA,1
D251RZWBA04,HEATER CORE ASS'Y,FERT,EA,1
D251RZWLA01,HEATER CORE ASS'Y,FERT,EA,1
D251RZWLA04,HEATER CORE ASS'Y,FERT,EA,1
D251RZWLA05,HEATER CORE ASS'Y,FERT,EA,1
D251RZWLA06,HEATER CORE ASS'Y,FERT,EA,1
C322RZWMA03,PANEL-CONT,HALB,EA,50
C322RZWMB01,PANEL-CONT-J97P/T,HALB,EA,50
C337RD3BA01,CONTROL ASS'Y-REAR A/C,FERT,EA,1
C365RZWLA01,PANEL ASS'Y,FERT,EA,1
C800RD3AA01,CONTROL ASS'Y,FERT,EA,1
C800RD3AB01,CONTROL ASS'Y,FERT,EA,1
C800RD3LA01,CONTROL ASS'Y,FERT,EA,1
C800RD3LB02,CONTROL ASS'Y UNIT,FERT,EA,1
C800RD3MA02,CONTROL ASS'Y-HEATER,FERT,EA,1
C800RZWAA04,CONTROL UNIT (LHD),FERT,EA,1
C800RZWAB05,CONTROL UNIT-MANUAL,FERT,EA,1
C800RZWLA04,CONTROL UNIT-MANUAL,FERT,EA,1
C800RZWLB06,CONTROL ASS'Y,FERT,EA,1
C800RZWMA03,CONTROL UNIT-MANUAL,FERT,EA,1
C800RZWMB01,CONTROL UNIT-J97P/T,FERT,EA,1
COI1BFWAA01,PIPE,HALB,EA,10
COI1LP4AA01,COND PIPE INLET/PIPE B,HALB,EA,200
COI1RM7AA01,COND.PIPE INLET,HALB,EA,60
COI1RZWLA01,PIPE,HALB,EA,100
COO1BFWAA01,PIPE,HALB,EA,10
COO1RM7AA01,COND.PIPE OUTLET,HALB,EA,100
COO1RM7AB01,COND.PIPE OUTLET,HALB,EA,10
COO1RZWLA01,PIPE,HALB,EA,200
D100RK6AA02,HEATER UNIT ASSY,FERT,EA,2
D100RK6BA02,HEATER UNIT ASSY,FERT,EA,2
D100RK6LA02,HEATER UNIT ASSY,FERT,EA,2
D100RK6PA02,HEATER UNIT ASSY,FERT,EA,2
D100RZWAA12,HEATER UNIT,FERT,EA,2
D100RZWAB10,HEATER UNIT,FERT,EA,2
D100RZWBA12,HEATER UNIT,FERT,EA,2
C322RZWLA04,PANEL-CONT,HALB,EA,50
D100RZWLA11,HEATER UNIT,FERT,EA,2
D100RZWLB10,HEATER UNIT,FERT,EA,2
D100RZWPA11,HEATER UNIT,FERT,EA,2
D102RZWAA04,CASE-HEATER LEFT,HALB,EA,1
D102RZWLA04,CASE-HEATER LEFT,HALB,EA,400
D102RZWLB04,CASE-HEATER LEFT,HALB,EA,400
D102RZWMA04,CASE-LEFT DUCT,HALB,EA,10
D104RZWAA05,CASE-HEATER RIGHT,HALB,EA,400
D104RZWBA05,CASE-HEATER RIGHT,HALB,EA,400
D104RZWLA05,CASE-HEATER RIGHT,HALB,EA,400
D104RZWMA04,CASE-RIGHT DUCT,HALB,EA,10
D108RZWAA05,CASE-HEATER LOWER,HALB,EA,400
D108RZWLA06,CASE-HEATER LOWER,HALB,EA,400
D250DC4LA01,HTR CORE & SEAL ASSY,HALB,EA,60
D250LP4AA01,HTR CORE & SEAL ASSY,FERT,EA,60
D250LP4AA02,HEATER CORE & SEAL ASSY,HALB,EA,60
D250LP4LA01,HTR CORE & SEAL ASSY,FERT,EA,60
A156RZWLA01,FIN-A/C EVA CORE(J97A),HALB,EA,80
A158RZWLA01,END PLATE-A/C EVAP CORE,HALB,EA,50
A771AKYAB03,CUP BOTH/B/PLATE-A/C,HALB,EA,50
A771KBXAA01,REF PLATE (A)-A/C E/CORE (NO CUP BLANK),HALB,EA,100
A771LYAAA01,PLATE (A)-E/CORE REF-BLANK,HALB,EA,100
A771RZWLA01,REF PLATE(A) - A/C E/CORE (NOCUP-BLANK),HALB,EA,50
A851CB5BA01,CUP TRANS,HALB,EA,10
A851LP4AA01,TRANSFER PLATE -A/C E/CORE,HALB,EA,50
C301RD3MA01,HOUSING ASS'Y,HALB,EA,50
C301RZWLA01,HOUSING ASS'Y,HALB,EA,50
C302RD3MA02,HOUSING (BASE),HALB,EA,50
C302RZWLA06,HOUSING-CONT,HALB,EA,50
C302RZWMA05,HOUSING-CONT,HALB,EA,50
C302RZWMB01,HOUSING-CONT-J97P/T,HALB,EA,50
C322RD3SL01,Panel C322RD3LA without painting,HALB,EA,50
C322RD3SV01,Panel C322RD3MA02 without painting,HALB,EA,50
A143BBJAB01,END-ASSY (Y),HALB,EA,50
A143CCKAB01,END-ASSY (X),HALB,EA,50
A152AZPBB01,PLATE & FIN ASSY,FERT,EA,20
A152AZPBD01,PLATE & FIN ASSY,FERT,EA,90
A152BBJAB01,PLATE & FIN ASSY,FERT,EA,96
A152BBJLB01,PLATE & FIN ASSY,FERT,EA,96
A152CCKAB01,PLATE&FIN ASSY WITH CONNECTOR,FERT,EA,96
A152CCKLB01,PLATE & FIN ASSY,FERT,EA,96
A152CCTAA01,PLATE&FIN ASSY WITH CONNECTOR,FERT,EA,96
A152GGNAB01,PLATE & FIN ASSY,FERT,EA,96
A152GGNGB01,PLATE & FIN ASSY,FERT,EA,96
A152GGSAA17,FIN & PLATE ASSY E/CORE,FERT,EA,96
A152QAVAA04,FIN & PLATE ASSY E/CORE,FERT,EA,60
A152QBVAB01,PLATE & FIN ASSY,FERT,EA,60
A152TF5AA01,FIN & PLATE ASSY-E/CORE,FERT,EA,20
A152TF5AB01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
A152TF5AC01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
A152TF5AD01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
A153KBXAA02,REF. PLATE-A/C E/CORE (NO CUP),HALB,EA,100
A153RZWLA01,REF. PLATE-A/CON E/CORE(NO CUP),HALB,EA,50
A154AKYAB03,Cup Plate-A/C Evap. Core Ref.,HALB,EA,50
A154CB5BA01,CUP PLATE,HALB,EA,100
A154KBXAA02,PLATE-A/C E/CORE (CUP),HALB,EA,100
A154RZWLA01,REF. PLATE-A/C E/CORE(CUP),HALB,EA,50
A155KBXBB01,PLATE-A/C E-CORE (CUP BLANK),HALB,EA,100
A155LYAAA01,PLATE-E/CORE REF(BLANK),HALB,EA,100
A155RZWLA01,REF. PLATE-A/C E/CORE(CUP BLANK),HALB,EA,50
A156BBJAB01,Fin-A/C Evap. Core(2-Tank),HALB,EA,80
A156KBXAB01,FIN EVAP CORE,HALB,EA,80
A156KBXAB02,FIN-A/C E/CORE,HALB,EA,80
F101RAXAA04,EVAP. UNIT ASS'Y-A/CON,FERT,EA,2
F101RAXLA04,EVAP. UNIT ASS'Y-A/CON,FERT,EA,2
F101RD3AA01,COOLING UNIT ASS'Y,FERT,EA,2
F101RD3AB01,COOLING UNIT ASS'Y,FERT,EA,2
DCPYPBLA02,Pipe Assembly-Comp.,HALB,EA,100
F101RD3LA03,EVAP UNIT-A/C,FERT,EA,2
F101RD3LB01,COOLING UNIT ASS'Y,FERT,EA,2
F101RD3MA01,EVAP. UNIT ASS'Y-A/CON,FERT,EA,2
F101RK6AA01,COOLING UNIT ASSY,FERT,EA,2
F101RK6AB01,COOLING UNIT ASS'Y,FERT,EA,2
F101RK6AC01,COOLING UNIT,FERT,EA,2
F101RK6AD01,COOLING UNIT ASS'Y,FERT,EA,2
F101RK6LA03,COOLING UNIT,FERT,EA,2
F101RK6LB01,COOLING UNIT ASSY (RHD),FERT,EA,2
F101RK6LC01,COOLING UNIT,FERT,EA,2
F101RK6LD01,COOLING UNIT ASS'Y,FERT,EA,2
F101RK6LE01,COOLING UNIT ASS'Y,FERT,EA,2
D911LQ9TA01,Slide Heat Duct Assy,HALB,EA,2
DCN1RAXLA01,PIPE - CONDESER(B),HALB,EA,70
DCN1RAXMA01,PIPE - CONDESER(B),HALB,EA,70
DCN1RD3AA01,PIPE-CONDENSER(B),HALB,EA,70
DCN1RD3LA01,PIPE-CONDENSER(B),HALB,EA,70
DCN1RD3MA01,PIPE-CONDENSER(B),HALB,EA,70
DCN1TC6BA01,PIPE ASSEMBLY-COND,HALB,EA,60
DCN1TC6CA01,PIPE ASSEMBLY-COND,HALB,EA,60
DCN1TC6LA01,PIPE ASSEMBLY-COND,HALB,EA,200
DCN1TC6LB02,PIPE ASSEMBLY-COND,HALB,EA,100
DCN1TE7AA01,PIPE ASSEMBLY-COND,HALB,EA,120
DCN1TE7AA02,PIPE ASSEMBLY-COND,HALB,EA,100
DCN1TE7LA01,PIPE ASSEMBLY-COND,HALB,EA,60
DCN1TE7LA02,PIPE ASSEMBLY-COND,HALB,EA,100
DCN1TH7LA01,PIPE (B)-CONDENSER,HALB,EA,48
DCN1TH7LB01,PIPE (B)-CONDENSER,HALB,EA,48
DCN1TIBLA01,Pipe Assembly-Cond.,HALB,EA,100
DCN1TIBLB01,Pipe Assembly-Cond.,HALB,EA,100
DCNLPCXA01,Pipe (B)-Condenser,HALB,EA,100
DCNLPCXB02,Pipe (B)-Condenser,HALB,EA,100
DCNLPCXC02,Pipe (B)-Condenser,HALB,EA,100
DCNLPCXD02,Pipe (B)-Condenser,HALB,EA,100
DCNTIBLA01,Pipe Assembly-Cond.,HALB,EA,100
DCNYPBLA02,Pipe Assembly-Comp.,HALB,EA,100
DCP1LPCXA01,Pipe (A)-Compressor,HALB,EA,100
DCP1RAXLA01,PIPE - COMPRESSOR,HALB,EA,70
DCP1RAXMA01,PIPE - COMPRESSOR,HALB,EA,70
DCP1RD3AA01,PIPE-COMPRESSOR(A),HALB,EA,70
DCP1RD3LA01,PIPE-COMPRESSOR(A),HALB,EA,70
DCP1RD3MA01,PIPE-COMPRESSOR(A),HALB,EA,70
DCP1TC6BA01,PIPE ASSEMBLY-COMP,HALB,EA,60
DCP1TC6CA01,PIPE ASSEMBLY-COMP,HALB,EA,60
DCP1TC6LA01,PIPE ASSEMBLY-COMP,HALB,EA,200
DCP1TC6LB02,PIPE ASSEMBLY-COMP,HALB,EA,100
DCP1TE7AA01,PIPE ASSEMBLY-COMP,HALB,EA,120
DCP1TE7AA02,PIPE ASSEMBLY-COMP,HALB,EA,100
DCP1TE7LA01,PIPE ASSEMBLY-COMP,HALB,EA,120
DCP1TE7LA02,PIPE ASSEMBLY-COMP,HALB,EA,100
DCP1TH7LA01,PIPE (A)-COMPRESSOR,HALB,EA,48
D911LQ9SA01,SIDE HEATER DUCT,HALB,EA,10
DCP1TH7LB01,PIPE (A)-COMPRESSOR,HALB,EA,48
DCP1TIBLA01,Pipe Assembly-Comp.,HALB,EA,100
DCP1TIBLB01,Pipe Assembly-Comp.,HALB,EA,100
DCPLPCXA01,Pipe (A)-Compressor,HALB,EA,100
DCPLPCXB02,Pipe (A)-Compressor,HALB,EA,100
DCPLPCXC02,Pipe (A)-Compressor,HALB,EA,100
DCPLPCXD02,Pipe (A)-Compressor,HALB,EA,100
D252ACWAA03,CORE ASSY HEATER,HALB,EA,360
D252GGXAA05,CORE ASSY HEATER,HALB,EA,360
D252LP4AA01,CORE PART HTR,HALB,EA,360
D252LYAAA01,CORE PART HTR,HALB,EA,80
D252QQVAA01,CORE ASS'Y-HTR,HALB,EA,162
D252QQVAA05,CORE ASSY HEATER,HALB,EA,162
D252RK6AA01,CORE PART-HTR,HALB,EA,80
D252RM7AA01,CORE PART-HTR,HALB,EA,60
D252VVRAA08,CORE ASSY HEATER,HALB,EA,162
D254LP4AA01,FIN-HTR CORE-C1,HALB,EA,80
D254LYAAA01,FIN-HTR CORE,HALB,EA,80
D254RK6AA01,FIN-HEATER CORE,HALB,EA,540
D254RM7AA01,FIN-HEATER CORE,HALB,EA,80
D254RZWLA01,FIN-HTR CORE,HALB,EA,10
D254RZWLA02,FIN-HTR CORE,HALB,EA,19
D258LP4AA01,TANK ASSSY-H/CORE IN/OUT,HALB,EA,50
D258RZWAA03,TANK ASSY-HTR CORE IN/OUTLET,FERT,EA,50
D258RZWAA04,TANK ASSY-HTR CORE IN/OUTLET,HALB,EA,60
D258RZWBA03,TANK ASSY-HTR CORE IN/OUTLET,HALB,EA,50
D258RZWLA03,TANK ASSY-HTR CORE IN/OUTLET,FERT,EA,50
D258RZWLA04,TANK ASSY-HTR CORE IN/OUTLET,FERT,EA,60
D258RZWPA04,TANK ASSY-HTR CORE IN/OUTLET,FERT,EA,50
D300RAXLA03,BLOWER UNIT ASS'Y - J39,FERT,EA,2
D300RD3LA02,BLOWER UNIT ASS'Y,FERT,EA,2
D300RK6AA04,BLOWR UNIT,FERT,EA,2
D300RK6AB04,BLOWR UNIT,FERT,EA,2
D300RK6LA04,BLOWR UNIT,FERT,EA,2
D300RK6LB02,BLOWER UNIT,FERT,EA,2
D300RK6LC01,BLOWER UNIT,FERT,EA,2
D300RZWAA08,BLOWER UNIT,FERT,EA,2
D300RZWLA08,BLOWER UNIT ASSY,FERT,EA,2
D300RZWLT01,BLOWER UNIT ASS'Y-A/C,FERT,EA,2
D300RZWMA07,BLOWER UNIT ASS'Y - A/C,FERT,EA,2
D300TC6LA02,BLOWER UNIT ASS'Y,FERT,EA,2
D302RAXLA04,CASE-A/C BLWR LEFT - J39,HALB,EA,50
D304RAXLA03,CASE-A/C BLWR RIGHT- J39,HALB,EA,50
D304RAXLA04,CASE-A/C BLWR RIGHT- J39,HALB,EA,50
D417LYAAA01,CORE &TANK ASSY-HTR,FERT,EA,400
D417RK6AA01,Core & Tank Ass'y-HTR,HALB,EA,60
D251RZWPA05,HEATER CORE ASS'Y,FERT,EA,1
F152TF5AA01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5AA02,FIN & PLATE ASSY-E/CORE,FERT,EA,60
F152TF5AB01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5AB02,FIN & PLATE ASSY-E/CORE,FERT,EA,60
F152TF5AC01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5AD01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5AD02,FIN & PLATE ASSY-E/CORE,FERT,EA,60
F152TF5AE01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5AF01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5AI01,FIN & PLATE ASSY-E/CORE,FERT,EA,60
F152TF5AJ01,FIN AND PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5BA01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5BB01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5BC01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5BD01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5BE01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5BF01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5BG01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5BH01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5BI01,FIN & PLATE ASSY-E CORE,FERT,EA,60
F152TF5CA01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF5CB01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,60
F152TF6AA01,FIN & PLATE ASS'Y E/CORE,FERT,EA,60
F152LP4AA01,FIN & PLATE ASSY-E/CORE,HALB,EA,120
F152TF7AA01,FIN & PLATE ASS'Y-CORE,FERT,EA,20
F152TF7AE01,FIN & PLATE ASS'Y-E/CORE,FERT,EA,20
F153LPCSX01,Evaporator Core and TXV Assembly,HALB,EA,120
F156AKYAB01,FIN-EVAP CORE,HALB,EA,150
F156CB5BB01,FIN - EVAP CORE,HALB,EA,80
F156LP4AA01,FIN-EVAP CORE,HALB,EA,80
F140RM7AB01,COND SUB ASS'Y,HALB,EA,1
F150RM7TB01,EVAP CORE ASSY,FERT,EA,20
F150RM7TC01,EVAP CORE ASSY,FERT,EA,1
F150RZWAA03,CORE COMPLETE ASSY-A/C EVAP.,FERT,EA,120
F150RZWAA04,CORE COMPLETE ASSY-A/C EVAP.,FERT,EA,120
F150RZWAA05,CORE COMPLETE ASSY-A/C EVAP.,FERT,EA,120
F150RZWAA07,CORE COMPLETE ASSY-A/C EVAP.,FERT,EA,120
F150RZWAA08,CORE COMPLETE ASSY-A/C EVAP.,FERT,EA,120
F150RZWAA09,CORE COMPLETE ASSY-A/C EVAP.,FERT,EA,120
F150RZWLA02,CORE COMPLETE ASS'Y-A/C EVAP,FERT,EA,120
F150RZWLA03,CORE COMPLETE ASS'Y-A/C EVAP,FERT,EA,120
F150RZWLA04,CORE COMPLETE ASS'Y-A/C EVAP,FERT,EA,120
F150RZWLA05,CORE COMPLETE ASS'Y-A/C EVAP,FERT,EA,120
F124LQ9TA07,HEATER UNIT (DN20-61130-G),FERT,EA,1
F124LQ9UA07,HEATER UNIT (DN69-61130-G),FERT,EA,1
F124LQ9UB06,HEATER UNIT (DN21-61130-F),FERT,EA,1
F124LQ9YA07,HEATER UNIT (DL33-61130-F),FERT,EA,1
F124LYAAA06,EVAP & BLW ASSY A/C,FERT,EA,9
F124LYAAB06,BWR & EVAP &HTR UNIT,FERT,EA,9
F124LYAAC04,EVAP & BLW ASSY A/C,FERT,EA,9
F124LYAAD06,EVAP & BLW ASSY A/C,FERT,EA,9
F124LYAAE06,EVAP & BLW ASSY A/C,FERT,EA,9
F124LYABA03,EVAP & BLW ASSY A/C,FERT,EA,9
F124LYABB01,EVAP & BLW ASSY A/C,FERT,EA,9
F124LYABC03,EVAP & BLW ASSY A/C,FERT,EA,9
F124LYALA06,EVAP & BLW ASSY A/C,FERT,EA,9
F124LYALB06,EVAP & BLW ASSY A/C,FERT,EA,12
F124LYALC04,EVAP & BLW ASSY A/C,FERT,EA,9
F124LYALD06,EVAP & BLW ASSY A/C,FERT,EA,9
F124LYALE06,EVAP & BLW ASSY A/C,FERT,EA,9
F124RM7LA06,MODULE ASM-HTR & A/C EVPR & BLO(DIESEL M,FERT,EA,1
F124RM7LB06,MODULE ASM-HTR & A/C EVPR & BLO(DIESEL A,FERT,EA,1
F124RM7LC02,MODULE ASM-HTR & A/C EVPR & BLO(DIESEL M,FERT,EA,1
F124RM7LD02,MODULE ASM-HTR & A/C EVPR & BLO(DIESEL A,FERT,EA,1
F124RM7LE02,BLOWER & EVAP HEATER UNIT,FERT,EA,1
F124RM7LF02,BLOWER & EVAP HEATER UNIT,FERT,EA,1
F124RMBLD01,BWR& EVA&HTR UNIT (92262061),FERT,EA,1
F139RD3LA04,PIPE SUCTION ASSY,HALB,EA,25
F139TC6AA01,SUC PIPE ASS'Y,HALB,EA,50
F139TC6BA01,SUC PIPE ASS'Y,HALB,EA,50
F139TC6CA01,SUC PIPE ASS'Y,HALB,EA,20
F139TC6LA01,SUC PIPE ASSY,HALB,EA,25
F139TC6LB02,PIPE-COOLER, R #5,HALB,EA,25
F139TE7AA02,SUC PIPE-ASS'Y,FERT,EA,10
F139TE7AC01,SUC PIPE ASS'Y,FERT,EA,20
F139TE7AC02,SUC PIPE ASS'Y,FERT,EA,30
F139TE7LA04,SUC PIPE-ASS'Y,FERT,EA,20
F139TE7LC02,SUC PIPE ASS'Y,FERT,EA,30
F139TE7SA01,SUC- PIPE ASS'Y,FERT,EA,60
F139TE7SL01,PIPE FRONT COOLER LOW,FERT,EA,60
F139TIBLA01,PIPE COMP FR COOLER LOW,FERT,EA,15
F140DC4AA01,CONDENSER SUB ASS'Y,HALB,EA,30
F140LP4AA01,COND SUB ASSY,HALB,EA,20
F124LQ9SB06,HEATER UNIT (DN83-61130-F),FERT,EA,1
F140LQ9QA02,COND SUB ASSY,HALB,EA,20
F140LQ9RA01,COND SUB ASSY,HALB,EA,40
F140LQCTA01,COND SUB ASSY,HALB,EA,40
F140LYALA02,COND SUB ASSY,HALB,EA,40
F140RAXAA04,COND. SUB ASS'Y-A/CON,HALB,EA,5
F140RM7AA01,COND SUB ASS'Y,HALB,EA,20
F101RZWAA11,COOLING UNIT,FERT,EA,2
F101RZWAB10,COOLING UNIT,FERT,EA,2
F101RZWLA07,COOLING UNIT,FERT,EA,2
F101RZWLB09,COOLIING UNIT,FERT,EA,2
F101RZWMA08,COOLING UNIT,FERT,EA,2
F103RAXAA06,CASE-A/C EVAP. UPPER,HALB,EA,1
F103RAXLA05,CASE-A/C EVAP. UPPER,HALB,EA,1
F123BF1LA01,EVAP & BLOWER UNIT,FERT,EA,1
F123PA4LA01,BLOWER & EVAP UNIT,FERT,EA,1
F124DC4MA03,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4AA10,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4AB10,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4AC03,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4AD03,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4AE04,BWR & EVAP & HTR UNIT 5M5119B555VD,FERT,EA,1
F124LP4AF01,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4BA06,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4BB04,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4CA08,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4CB03,BWR & EVAP & HTR UNIT 5M5119B555UC,FERT,EA,1
F124LP4DA03,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4LA10,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4LB10,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4LC08,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4LD08,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4MA06,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4NA08,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4NB06,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4NC06,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4PA04,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LPCPA03,HEATER & A/C ASSEMBLY _RHD MNL-A/C 
TAX,FERT,EA,1
F124LPCPB03,HEATER & A/C ASSEMBLY _DEATC RHD _TAX,FERT,EA,1
F124LPCSA03,HEATER & A/C ASSEMBLY _LHD - MNL-A/C,FERT,EA,1
F124LPCSB03,HEATER & A/C ASSEMBLY _LHD - DEATC,FERT,EA,1
F124LPCTA04,HEATER & A/C ASSEMBLY _RHD - MNL-A/C,FERT,EA,1
F124LPCTB04,HEATER & A/C ASSEMBLY _RHD - DEATC,FERT,EA,1
F124LPCUB03,Heater And A/C Assembly (Manual A/C RHD,FERT,EA,1
F124LQ9PA01,HEATER UNIT (AV59-19B555-DB),FERT,EA,1
F124LQ9PB01,HEATER UNIT (AV59-19B555-EB),FERT,EA,1
F101RK6LF01,COOLING UNIT ASS'Y,FERT,EA,2
F124LQ9QA01,HEATER UNIT (DN28-61-130),FERT,EA,1
F124LQ9QB01,HEATER UNIT (DA4S61130),FERT,EA,1
F124LQ9QB02,HEATER UNIT (DA4S61130),FERT,EA,1
F124LQ9RA01,HEATER UNIT DV5 MANUAL,FERT,EA,1
F124LQ9RB01,HEATER UNIT DV6 AUTO,FERT,EA,1
F124LQ9SA07,HEATER UNIT (DN82-61130-G) LHD/MNL,FERT,EA,1
DCPYPBLB02,Pipe Assembly-Comp.,HALB,EA,100
E104LQ9SA01,SIDE HEAT DUCT ASSY,FERT,EA,10
E104LQ9TA01,SIDE HEAT DUCT ASSY,FERT,EA,10
E105LQ9SA01,SIDE HEAT DUCT ASSY,FERT,EA,10
