OPERATION_ID,PRODUCT_ID,CUSTOMER_ID,PART_NO,PART_NAME,CAR_TYPE,CAR_NAME,PALLET_QTY
System-6PAUK,System-F124LP4BA06,,5M5119B555EH,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LP4CA08,,5M5119B555CK,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LP4CB03,,5M5119B555UC,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LP4LA10,,5M5119B555BL,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LP4LB10,,5M5119B555HM,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LP4MA06,,5M5119B555FH,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LP4NA08,,5M5119B555DK,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LP4NB06,,5M5119B555KG,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LP4NC06,,5M5119B555MG,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LPCPA03,,BV6N 19B555 VC,EVP & BLW ASY A/C,,,1
System-6PAQB,System-D250LPCSX01,,BV6N18B539CA,HEATER CORE & SEAL ASSY(C346 LHD),,,60
System-6PASD,System-D250LPCSX01,,BV6N18B539CA,HEATER CORE & SEAL ASSY(C346 LHD),,,60
System-6PAQB,System-D250LPCTX01,,BV6N18B539DA,CORE HEATER,,,60
System-6PASD,System-D250LPCTX01,,BV6N18B539DA,CORE HEATER,,,60
System-6PASD,System-D250LQ9QA01,,DN28-61-A10,CORE,HEATER  UNIT,,,60
System-6PASD,System-D250LQ9RA01,,DN24-61-A10,CORE,HEATER  UNIT,,,60
System-6PASD,System-D250LQ9SA01,,DN82-61-A10,CORE HEATER,,,60
System-6PASD,System-D250LQ9TA01,,DN20-61-A10,CORE HEATER,,,60
System-6PASD,System-D250LYALA01,,UC9P-61-A08,CORE HEATER UNIT,,,120
System-6PASD,System-D250RM7TA01,,92205878,CORE ASM-HTR,,,60
System-6PASD,System-D250RZWAA05,,UJ06-61-A10,HEATER-CORE,,,1
System-6PASD,System-D250RZWBA05,,UJ08-61-A10,HEATER-CORE,,,1
System-6PASD,System-D250RZWLA05,,UH81-61-A10,CORE, HEATER UNIT,,,1
System-6PASD,System-D250RZWPA03,,UK27-61-A10,HEATER CORE,,,1
System-6PAQB,System-D251LYALA01,,D251LYALA01,HEATER CORE ASSY PIPE,,,120
System-6PARE,System-D251LYALA01,,D251LYALA01,HEATER CORE ASSY PIPE,,,120
System-6PASD,System-D251LYALA01,,D251LYALA01,HEATER CORE ASSY PIPE,,,120
System-6PALA,System-D254LP4AA01,,D254LP4AA01,FIN-HTR CORE,,,80
System-6PAUA,System-D300RAXLA03,,BK8C-61-140,BLOWER UNIT,,,2
System-6PAUA,System-D300RD3LA02,,UH71-61-140C,BLOWER UNIT,,,2
System-6PAUA,System-D300RK6AA04,,UR83-61-140A,BLOWER UNIT,,,2
System-6PAUA,System-D300RK6AB04,,UA7G-61-140A,BLOWER UNIT,,,2
System-6PAUA,System-D300RK6LA04,,UR56-61-140B,BLOWER UNIT,,,2
System-6PAUA,System-D300RK6LB02,,UR71-61-140A,BLOWER UNIT,,,2
System-6PAUA,System-D300RK6LC01,,D300RK6LC01,BLOWER UNIT,,,2
System-6PAUA,System-D300RZWAA08,,UJ06-61-140C,BLOWER UNIT,,,2
System-6PAUA,System-D300RZWLA08,,UH72-61-140C,BLOWER UNIT,,,2
System-6PAUA,System-D300RZWLT01,,UA2C-61-140,BLOWER UNIT,,,2
System-6PAUA,System-D300RZWMA07,,UH71-61-140B,BLOWER UNIT,,,2
System-6PAUA,System-D300TC6LA02,,UA6G-61-140A,BLOWER UNIT,,,2
System-6PATA,System-D302RAXLA04,,BK8C-61-B01,CASE 'A' ,BLOWER UNIT,,,20
System-6PATA,System-D304RAXLA04,,BK8C-61-B02,CASE 'B', BLOWER UNIT,,,20
System-6PAUK,System-F124LYAAC04,,UD1R-61-130C,HEATER UNIT,,,9
System-6PAUK,System-F124LYAAD06,,UD1V-61-130D,HEATER UNIT,,,9
System-6PAUK,System-F124LYAAE06,,UD1W-61-130D,HEATER UNIT,,,9
System-6PAUK,System-F124LYABA03,,UC8S-61-130C,HEATER UNIT,,,9
System-6PAUK,System-F124LYABB01,,UC8R-61-130B,HEATER UNIT,,,9
System-6PAUK,System-F124LYABC03,,UC9B-61-130C,HEATER UNIT,,,9
System-6PAUK,System-F124LYALA06,,UC9P-61-130E,HEATER UNIT,,,9
System-6PAUK,System-F124LYALB06,,UC9N-61-130E,HEATER UNIT,,,12
System-6PAUK,System-F124LYALC04,,UC9M-61-130D,HEATER UNIT,,,9
System-6PAUK,System-F124LYALD06,,UC9R-61-130E,HEATER UNIT,,,9
System-6PAUK,System-F124LYALE06,,UC9S-61-130E,HEATER UNIT,,,9
System-6PAUJ,System-F124RM7LA06,,92250220,MODULE ASM-HTR & A/C EVAP&BLO,,,1
System-6PAUJ,System-F124RM7LB06,,92250221,MODULE ASM-HTR & A/C EVAP&BLO,,,1
System-6PAUJ,System-F124RM7LC02,,92246216,MODULE ASM-HTR & A/C EVAP&BLO,,,1
System-6PAUJ,System-F124RM7LD02,,92245064,MODULE ASM-HTR & A/C EVAP&BLO,,,1
System-6PAUJ,System-F124RM7LE02,,92293503,MODULE ASM-HTR & A/C EVAP&BLO,,,1
System-6PAUJ,System-F124RM7LF02,,92293502,MODULE ASM-HTR & A/C EVAP&BLO,,,1
System-6PAWQ,System-F139RD3LA04,,UP21-61-838B,PIPE, REAR - COOLER,,,25
System-6PAWQ,System-F139TC6AA01,,UB2G-61-838,PIPE COOLER,,,50
System-6PAWQ,System-F139TC6LA01,,UA6G-61-838B,PIPE COOLER # 8,,,25
System-6PAWQ,System-F139TC6LB02,,UA6G-61-835A,PIPE COOLER # 5,,,25
System-6PAWQ,System-F139TE7AC02,,92450JR80C,PIPE COMPL-FR COOLER,LOW,,,15
System-6PAWQ,System-F139TE7LA04,,92450EB70A,PIPE COMPL-FR COOLER,LOW,,,20
System-6PAWQ,System-F139TE7LC02,,92450EB70C,PIPE COMPL-FR COOLER,LOW,,,30
System-6PAWQ,System-F139TE7SA01,,92451JR80B,PIPE COMPL-FR COOLER,LOW,,,1
System-6PAWQ,System-F139TE7SL01,,92451EB70B,PIPE FRONT COOLER,LOW A D40,,,1
System-6PAWG,System-F139TIBLA01,,92450VY10A,PIPE COMPL-FR COOLER,,,15
System-6PAWJ,System-F139TIBLA01,,92450VY10A,PIPE COMPL-FR COOLER,,,15
System-6PAWQ,System-F139TIBLA01,,92450VY10A,PIPE COMPL-FR COOLER,,,15
System-6PARC,System-F140LP4AA01,,F140LP4AA01,COND SUB ASS'Y,,,20
System-6PASB,System-F148LP4AA01,,5M5H19850AA,CORE COMPLT ASS'Y EVA,,,1
System-6PASB,System-F148LP4LA01,,5M5H19850BA,EVAPORATOR ASSY ,RHD,,,1
System-6PARA,System-F150BF1BB02,,F150BF1BB02,EVAPORATOR ASSY (REAR),,,120
System-6PARC,System-F150BF1BB02,,F150BF1BB02,EVAPORATOR ASSY (REAR),,,120
System-6PARE,System-D417LYAAA01,,D417LYAAA01,CORE & TANK ASSY-HTR,,,120
System-6PASD,System-D417LYAAA01,System-P,D417LYAAA01,CORE & TANK ASSY-HTR,,,120
System-6PATA,System-D901LQ9SA02,,DN82-61-150A,DUCT-AIR,,,20
System-6PATA,System-D901LQ9SB02,,DN83-61-150A,DUCT-AIR,,,20
System-6PATA,System-D901LQ9TA02,,DN20-61-150A,DUCT-AIR,,,20
System-6PATA,System-D911LQ9SA01,,DN82-61-156,DUCT-SHOWER,,,10
System-6PATA,System-D911LQ9TA01,,DN20-61-A07,DUCT HEATER UNIT,,,10
System-6PATA,System-E104LQ9SA01,,DN82-61-157,DUCT-HEATER SIDE,RH,,,10
System-6PATA,System-E104LQ9TA01,,DN20-61-157,DUCT-HEATER SIDE,RH,,,10
System-6PAUD,System-C337RD3BA01,,UP21-61-200B,SWITCH ASSY-FAN,,,1
System-6PAUD,System-C365RZWLA01,,UH81-61-C04,PANEL - PLATE,,,1
System-6PAUD,System-C800RD3AA01,,UP58-61-190C,CONTROL ASSY - HEATER,,,1
System-6PAUD,System-C800RD3AB01,,UR11-61-190C,CONTROL ASSY-HEATER,,,1
System-6PAUD,System-C800RD3LA01,,UP60-61-190C,CONTROL ASSY-HEATER,,,1
System-6PAUD,System-C800RD3LB02,,UP59-61-190D,CONTROL ASSY HEATER,,,1
System-6PAUD,System-C800RD3MA02,,UP21-61-190C,CONTROL ASSY HEATER,,,1
System-6PAUD,System-C800RZWAA04,,UJ06-61-190B,CONTROL ASSY-HEATER,,,1
System-6PAUD,System-C800RZWAB05,,UJ36-61-190B,CONTROL ASSY-HEATER,,,1
System-6PAUD,System-C800RZWLA04,,UH81-61-190C,CONTROL ASSY-HEATER,,,1
System-6PAUD,System-C800RZWLB06,,UK28-61-190E,CONTROL ASSY-HEATER,,,1
System-6PAUD,System-C800RZWMA03,,UH71-61-190,CONTROL ASSY-HEATER,,,1
System-6PAUD,System-C800RZWMB01,,UM65-61-190B,CONTROL ASSY-HEATER,,,1
System-6PAUC,System-D100RK6AA02,,UJ08-61-130H,HEATER UNIT,,,2
System-6PAUC,System-D100RK6BA02,,UJ06-61-130H,HEATER UNIT,,,2
System-6PAUC,System-D100RK6LA02,,UH81-61-130G,HEATER UNIT,,,2
System-6PAUC,System-D100RK6PA02,,UK27-61-130G,HEATER UNIT,,,2
System-6PAUC,System-D100RZWAA12,,UJ06-61-130F,HEATER UNIT,,,2
System-6PAUC,System-D100RZWAB10,,UJ36-61-130E,HEATER UNIT,,,2
System-6PAUC,System-D100RZWBA12,,UJ08-61-130F,HEATER UNIT,,,2
System-6PAPB,System-A152AZPBB01,,A152-AZPBB-01,FIN & PLATE ASSY - EVAPORATOR CORE,,,80
System-6PARH,System-A152AZPBB01,,A152-AZPBB-01,FIN & PLATE ASSY - EVAPORATOR CORE,,,60
System-6PAPB,System-A152AZPBD01,,A152-AZPBD-01,FIN & PLATE ASSY - EVAPORATOR CORE,,,80
System-6PARH,System-A152AZPBD01,,A152-AZPBD-01,FIN & PLATE ASSY - EVAPORATOR CORE,,,90
System-6PANC,System-A152BBJAB01,,92239219-1-17-SS,FIN & PLATE ASSY-E/CORE,,,96
System-6PAPB,System-A152BBJAB01,,92239219-1-17-SS,FIN & PLATE ASSY-E/CORE,,,80
System-6PAKA,System-A771RZWLA01,,A771-RZWLA-01,NO CUP-BLANK PLATE-A/C E/CORE,,,50
System-6PALA,System-A771RZWLA01,,A771-RZWLA-01,NO CUP-BLANK PLATE-A/C E/CORE,,,50
System-6PATA,System-C302RZWLA06,,C302-RZWLA-06,HOUSING (BASE),,,20
System-6PATA,System-C322RD3SL01,,U268-000254-A,A/C SWITCH PANEL-UNPAINTED (EXPORTA/C SWITCH PANEL,,,20
System-6PATA,System-C322RD3SV01,,UP20V1199,Appligue Ror A/C Sullen,,,20
System-6PATA,System-C322RZWLA04,,J97T000606A,A/C SWITCH PANEL-EXPORT,,,20
System-6PATA,System-C322RZWMB01,,J97T-000301-A,A/C SWITCH  PANEL,,,20
System-6PAUC,System-D100RZWLA11,,UH81-61-130E,HEATER UNIT,,,2
System-6PAUC,System-D100RZWLB10,,UK28-61-130E,HEATER UNIT,,,2
System-6PAUC,System-D100RZWPA11,,UK27-61-130E,HEATER UNIT,,,2
System-6PATA,System-D102RZWLB04,,UK28-61-A03A,CASE-HEATER; LEFT,,,20
System-6PATA,System-D104RZWLA05,,UH81-61-A01,CASE 'A', HEATER UNIT,,,20
System-6PASD,System-D250LP4AA02,,5M5H18B539AB,HEATER CORE,,,60
System-6PASD,System-D250LP4LA02,,5M5H18B539BB,HEATER CORE,,,60
System-6PAUK,System-F124LPCPB03,,BV6N 19B555 XC,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LPCSA03,,BV6N 19B555 CC,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LPCSB03,,BV6N 19B555 GC,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LPCTA04,,BV6N 19B555 DD,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LPCTB04,,BV6N 19B555 HD,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LPCUB03,,BV6N 19B555 FC,EVP & BLW ASY A/C,,,1
System-6PAUK,System-F124LQ9PA01,,DP07-61-130,HEATER UNIT,,,1
System-6PAUK,System-F124LQ9PB01,,DP01-61-130,HEATER UNIT,,,1
System-6PAUK,System-F124LQ9QA01,,DN28-61-130,HEATER UNIT,,,1
System-6PAUK,System-F124LQ9QB01,,DA4S-61-130,HEATER UNIT,,,1
System-6PAUK,System-F124LQ9QB02,,DA4S-61-130,HEATER UNIT,,,1
System-6PAUK,System-F124LQ9RA01,,DN24-61-130,HEATER UNIT,,,1
System-6PAUK,System-F124LQ9RB01,,DN25-61-130,HEATER UNIT,,,1
System-6PAUK,System-F124LQ9SA07,,DN82-61-130G,HEATER UNIT,,,1
System-6PAUK,System-F124LQ9SB06,,DN83-61-130F,HEATER UNIT,,,1
System-6PAUK,System-F124LQ9TA07,,DN20-61-130G,HEATER UNIT,,,1
System-6PAUK,System-F124LQ9UA07,,DN69-61-130G,HEATER UNIT,,,1
System-6PAUK,System-F124LQ9UB06,,DN21-61-130F,HEATER UNIT,,,1
System-6PAUK,System-F124LQ9YA07,,DL33-61-130F,HEATER UNIT,,,1
System-6PAUK,System-F124LYAAA06,,UD1T-61-130D,HEATER UNIT,,,9
System-6PAUK,System-F124LYAAB06,,UG1G-61-130D,HEATER UNIT,,,9
System-6PARH,System-F150BF1BB02,,F150BF1BB02,EVAPORATOR ASSY (REAR),,,120
System-6PASB,System-F150BF1BB02,,F150BF1BB02,EVAPORATOR ASSY (REAR),,,120
System-6PARA,System-F150BF1LA01,,F150BF1LA01,EVAPORATOR ASSY (FRONT),,,120
System-6PARC,System-F150BF1LA01,,F150BF1LA01,EVAPORATOR ASSY (FRONT),,,120
System-6PARH,System-F150BF1LA01,,F150BF1LA01,EVAPORATOR ASSY (FRONT),,,120
System-6PASB,System-F150BF1LA01,,F150BF1LA01,EVAPORATOR ASSY (FRONT),,,120
System-6PARC,System-F150LP4AA02,,5M5H19860AA,FIN & PLATE ASS'Y-E/CORE,,,120
System-6PASB,System-F150LP4AA02,,5M5H19860AA,FIN & PLATE ASS'Y-E/CORE,,,120
System-6PARC,System-F150LP4TA01,,F150LP4TA01,CORE COMPLT ASSY-EVAP,,,120
System-6PARH,System-F150LP4TA01,,F150LP4TA01,CORE COMPLT ASSY-EVAP,,,180
System-6PASB,System-F150LP4TA01,,F150LP4TA01,CORE COMPLT ASSY-EVAP,,,120
System-6PASB,System-F150LQ9TS01,,DLY3-61-J1Z,COATING EVAPO.W/SENS,,,10
System-6PARH,System-F150LYALA01,,UC9P-61-210,CORE A/C EVAPORATOR,,,120
System-6PASB,System-F150LYALA01,,UC9P-61-210,CORE A/C EVAPORATOR,,,120
System-6PARA,System-F150RD3BA03,,UP21-61-P10A,CORE COMPLETE ASS'Y A/C EVAP,,,1
System-6PARC,System-F150RD3BA03,,UP21-61-P10A,CORE COMPLETE ASS'Y A/C EVAP,,,1
System-6PASB,System-F150RD3BA03,,UP21-61-P10A,CORE COMPLETE ASS'Y A/C EVAP,,,1
System-6PARA,System-F150RK6BA01,,UR55-61-P10,CORE COMPLETE ASS'Y-A/C EVAP,,,60
System-6PARC,System-F150RK6BA01,,UR55-61-P10,CORE COMPLETE ASS'Y-A/C EVAP,,,60
System-6PARA,System-F150RK6LA02,,F150-RK6LA-02,EVAP CORE ASSY,,,120
System-6PARC,System-F150RK6LA02,,F150-RK6LA-02,EVAP CORE ASSY,,,120
System-6PASB,System-F150RK6LA02,,F150-RK6LA-02,EVAP CORE ASSY,,,120
System-6PARA,System-F150RK6LC02,,F150RK6LC02,EVAPORATORS,,,120
System-6PASB,System-F150RK6LC02,,F150RK6LC02,EVAPORATORS,,,120
System-6PARC,System-F150RM7TB01,,92205891,EVAPORATOR KIT A/C,,,20
System-6PASB,System-F150RM7TB01,,92205891,EVAPORATOR KIT A/C,,,20
System-6PASB,System-F150RM7TC01,,92205879,EVAPORATOR KIT A/C,,,1
System-6PAQB,System-F151BF1LA01,,F151BF1LA01,CORE ASS'Y A/C EVAP,,,54
System-6PARH,System-F151LP4TA01,,F151LP4TA01,EVAP CORE (W/O SEAL & O-RING, W/CAP),,,180
System-6PASB,System-F151LP4TA01,,F151LP4TA01,EVAP CORE (W/O SEAL & O-RING, W/CAP),,,120
System-6PASB,System-F151LQ9TA01,,DN20-61-J10,EVAPORATOR ASSY,,,1
System-6PARC,System-F151LQ9TS01,,F151LQ9TS01,EVAPORATOR ASS'Y,,,120
System-6PAQB,System-F151LYALA01,,F151LYALA01,FIN & PLATE ASSY-E/CORE,,,120
System-6PARC,System-F151LYALA01,,F151LYALA01,FIN & PLATE ASSY-E/CORE,,,120
System-6PARH,System-F151LYALA01,,F151LYALA01,FIN & PLATE ASSY-E/CORE,,,120
System-6PANC,System-F152TF5AA02,,60235194-5-14,FIN & PLATE ASSY-E/CORE,,,60
System-6PAPB,System-F152TF5AA02,,60235194-5-14,FIN & PLATE ASSY-E/CORE,,,60
System-6PARH,System-F152TF5AA02,,60235194-5-14,FIN & PLATE ASSY-E/CORE,,,168
System-6PANC,System-F152TF5AB02,,60235224-10-13,FIN & PLATE ASSY-E/CORE,,,60
System-6PAPB,System-F152TF5AB02,,60235224-10-13,FIN & PLATE ASSY-E/CORE,,,60
System-6PARH,System-F152TF5AB02,,60235224-10-13,FIN & PLATE ASSY-E/CORE,,,168
System-6PANC,System-F152TF5AC01,,60235224-6-16,FIN & PLATE ASSY-E/CORE,,,60
System-6PAPB,System-F152TF5AC01,,60235224-6-16,FIN & PLATE ASSY-E/CORE,,,60
System-6PARH,System-F152TF5AC01,,60235224-6-16,FIN & PLATE ASSY-E/CORE,,,168
System-6PARH,System-F152TF5AD01,,60235224-2-20,FIN & PLATE ASSY-E/CORE,,,168
System-6PANC,System-F152TF5AE01,,60235234-2-21,FIN & PLATE ASSY-E/CORE,,,60
System-6PAPB,System-F152TF5AE01,,60235234-2-21,FIN & PLATE ASSY-E/CORE,,,60
System-6PARH,System-F152TF5AE01,,60235234-2-21,FIN & PLATE ASSY-E/CORE,,,168
System-6PANC,System-F152TF5AF01,,60235214-5-16,FIN & PLATE ASSY-E/CORE,,,60
System-6PAPB,System-F152TF5AF01,,60235214-5-16,FIN & PLATE ASSY-E/CORE,,,60
System-6PARH,System-F152TF5AF01,,60235214-5-16,FIN & PLATE ASSY-E/CORE,,,168
System-6PANC,System-F152TF5AI01,,60235224-5-17,FIN & PLATE ASSY-E/CORE,,,60
System-6PAPB,System-F152TF5AI01,,60235224-5-17,FIN & PLATE ASSY-E/CORE,,,60
System-6PARH,System-F152TF5AI01,,60235224-5-17,FIN & PLATE ASSY-E/CORE,,,60
System-6PARH,System-F152TF5AJ01,,60235204-5-15,FIN & PLATE ASSY-E/CORE,,,60
System-6PANC,System-F152TF5BA01,,F152TF5BA01,EVAPORATOR CORE,,,60
System-6PAPB,System-F152TF5BA01,,F152TF5BA01,EVAPORATOR CORE,,,60
System-6PARH,System-F152TF5BA01,,F152TF5BA01,EVAPORATOR CORE,,,120
System-6PANC,System-F152TF5BB01,,81235217-9-11,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PAPB,System-F152TF5BB01,,81235217-9-11,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PARH,System-F152TF5BB01,,81235217-9-11,FIN & PLATE ASS'Y-E/CORE,,,120
System-6PANC,System-F152TF5BC01,,81235217-5-14,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PAPB,System-F152TF5BC01,,81235217-5-14,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PARH,System-F152TF5BC01,,81235217-5-14,FIN & PLATE ASS'Y-E/CORE,,,120
System-6PANC,System-F152TF5BD01,,81235229-5-15,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PAPB,System-F152TF5BD01,,81235229-5-15,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PARH,System-F152TF5BD01,,81235229-5-15,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PANC,System-F152TF5BE01,,81235229-9-11,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PAPB,System-F152TF5BE01,,81235229-9-11,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PARH,System-F152TF5BE01,,81235229-9-11,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PANC,System-F152TF5BF01,,81235265-6-17,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PAPB,System-F152TF5BF01,,81235265-6-17,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PARH,System-F152TF5BF01,,81235265-6-17,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PANC,System-F152TF5BG01,,81235301-12-14,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PAPB,System-F152TF5BG01,,81235301-12-14,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PARH,System-F152TF5BG01,,81235301-12-14,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PANC,System-F152TF5BH01,,81235289-2-23,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PAPB,System-F152TF5BH01,,81235289-2-23,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PARH,System-F152TF5BH01,,81235289-2-23,FIN & PLATE ASS'Y-E/CORE,,,60
System-6PANC,System-F152TF5BI01,,81235289-11-13,FIN & PLATE ASSY-E/CORE,,,60
System-6PAPB,System-F152TF5BI01,,81235289-11-13,FIN & PLATE ASSY-E/CORE,,,60
System-6PARH,System-F152TF5BI01,,81235289-11-13,FIN & PLATE ASSY-E/CORE,,,60
System-6PANC,System-F152TF5CA01,,60/2T235217,FIN & PLATE ASSY-E/CORE,,,60
System-6PAPB,System-F152TF5CA01,,60/2T235217,FIN & PLATE ASSY-E/CORE,,,60
System-6PARH,System-F152TF5CA01,,60/2T235217,FIN & PLATE ASSY-E/CORE,,,60
System-6PANC,System-F152TF5CB01,,60/2T235227,FIN & PLATE ASSY-E/CORE,,,60
System-6PAPB,System-F152TF5CB01,,60/2T235227,FIN & PLATE ASSY-E/CORE,,,60
System-6PARH,System-F152TF5CB01,,60/2T235227,FIN & PLATE ASSY-E/CORE,,,60
System-6PANC,System-F152TF6AA01,,60235224-8-21,FIN & PLATE ASSY-E/CORE,,,70
System-6PAPB,System-F152TF6AA01,,60235224-8-21,FIN & PLATE ASSY-E/CORE,,,60
System-6PARH,System-F152TF6AA01,,60235224-8-21,FIN & PLATE ASSY-E/CORE,,,168
System-6PAPB,System-F152TF7AE01,,F152-TF7AE-01,EVAPORATOR CORE,,,60
System-6PARH,System-F152TF7AE01,,F152-TF7AE-01,EVAPORATOR CORE,,,60
System-6PAPB,System-F161AKYAB02,,F161AKYAB01,MANIFOLD ASSY-E/CORE IN,,,60
System-6PARC,System-F200AKYAA12,,F200AKYAA12,CONDENSER ASSEMBLY,,,1
System-6PARC,System-F200BF1AA04,,F200BF1AA04,CONDENSER ASSY,,,20
System-6PARC,System-F200LP4AA01,,5M5H19710AA,COND ASY - A/C,,,10
System-6PARC,System-F200LQ9QA02,,DN34-61-480B,CONDENSER ASSY,,,20
System-6PARC,System-F200LQ9QA03,,DN34-61-480C,CONDENSER ASSY,,,20
System-6PARC,System-F200LQ9RA02,,DN32-61-480B,CONDENSER ASSY,,,20
System-6PARC,System-F200LQBQA01,,DS56-61-480,CONDENSER ASSY,,,20
System-6PARC,System-F200LQCTA01,,DN33-61-480,CONDENSOR ASSY,,,20
System-6PARC,System-F200LYALA02,,UC9M-61-480,CONDENSER AIR COND,,,40
System-6PARC,System-F200LYALA02,System-P,F200LYALA02,CONDENSER AIR COND,,,20
System-6PARC,System-F200QQVBB05,,97606-02200,CONDENSER  ASSY,,,10
System-6PARC,System-F200RAXAA04,,BK7S-61-480,CONDENSER ASSY,,,10
System-6PARC,System-F200RM7AA02,,92192468,CONDENSER ASM-A/C,,,5
System-6PARC,System-F200RM7AB02,,92192467,CONDENSER ASM-A/C,,,5
System-6PARC,System-F200RZWLA11,,UH71-61-480F,CONDENSER ASSY,,,20
System-6PARC,System-F200RZWLA17,,UM65-61-480A,CONDENSER ASSY,,,20
System-6PARC,System-F200RZWLB04,,UJ41-61-480C,CONDENSER ASSY,,,20
System-6PARC,System-F200RZWLB10,,UP63-61-480A,CONDENSER ASSY,,,20
System-6PARC,System-F200SP9AA01,,090012C-P020,CONDENSER ASSEMBLY,FINAL,,,10
System-6PARC,System-F200SP9AB01,,090018C-P020,CONDENSER ASSEMBLY,FINAL,,,10
System-6PATA,System-F202LQ9SA01,,DN82-61-A04,CASE HEATER UNIT,,,10
System-6PATA,System-F202LQ9TA01,,DN20-61-A04,CASE,,,10
