PRD_DATE,ROUTING,ST_NO,INT_NO,SER_NO,SEQ,P_CODE,ACTDTTM,PROG_ID,UPLOAD_YN
20130526,6CTKD,500,201305260333,0333,0,661,20130526114528703,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260375,0375,0,661,20130526113818781,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260168,0168,0,661,20130526113043500,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260169,0169,0,661,20130526113051234,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260482,0482,0,661,20130526140316750,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260545,0545,0,661,20130526134543031,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260507,0507,0,661,20130526133547968,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260270,0270,0,661,20130526133602484,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260447,0447,0,661,20130526131932796,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260431,0431,0,661,20130526131401406,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260418,0418,0,661,20130526125534859,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260419,0419,0,661,20130526125554234,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260341,0341,0,661,20130526115226437,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260318,0318,0,661,20130526114450468,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260331,0331,0,661,20130526114458281,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260327,0327,0,661,20130526114509859,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260368,0368,0,661,20130526113751187,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260499,0499,0,661,20130526134553453,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260440,0440,0,661,20130526134559437,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260339,0339,0,661,20130526134607312,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260459,0459,0,661,20130526134616203,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260484,0484,0,661,20130526132817656,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260439,0439,0,661,20130526131348265,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260397,0397,0,661,20130526125140718,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260172,0172,0,661,20130526125147781,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260417,0417,0,661,20130526125220218,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305269009,9009,0,661,20130526115213343,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260324,0324,0,661,20130526115139468,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260265,0265,0,661,20130526114434671,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260544,0544,0,661,20130526134507406,SP_INF_PMS_DATA_VS,N 
20130526,6CTKD,500,201305260478,0478,0,661,20130526134536703,SP_INF_PMS_DATA_VS,N
20130527,6CTKD,500,201305270496,0496,0,661,20130527140525140,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270506,0506,0,661,20130527140532296,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270487,0487,0,661,20130527140544890,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270503,0503,0,661,20130527140553750,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270501,0501,0,661,20130527140604312,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270517,0517,0,661,20130527140616843,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270492,0492,0,661,20130527140642140,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270508,0508,0,661,20130527133627687,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270518,0518,0,661,20130527133638843,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270479,0479,0,661,20130527132909843,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270459,0459,0,661,20130527132032421,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270461,0461,0,661,20130527132042218,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270445,0445,0,661,20130527131432265,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270412,0412,0,661,20130527130749968,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270333,0333,0,661,20130527114528703,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270375,0375,0,661,20130527113818781,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270168,0168,0,661,20130527113043500,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270169,0169,0,661,20130527113051234,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270482,0482,0,661,20130527140316750,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270545,0545,0,661,20130527134543031,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270507,0507,0,661,20130527133547968,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270270,0270,0,661,20130527133602484,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270447,0447,0,661,20130527131932796,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270431,0431,0,661,20130527131401406,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270418,0418,0,661,20130527125534859,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270419,0419,0,661,20130527125554234,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270341,0341,0,661,20130527115226437,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270318,0318,0,661,20130527114450468,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270331,0331,0,661,20130527114458281,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270327,0327,0,661,20130527114509859,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270368,0368,0,661,20130527113751187,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270499,0499,0,661,20130527134553453,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270440,0440,0,661,20130527134559437,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270339,0339,0,661,20130527134607312,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270459,0459,0,661,20130527134616203,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270484,0484,0,661,20130527132817656,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270439,0439,0,661,20130527131348265,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270397,0397,0,661,20130527125140718,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270172,0172,0,661,20130527125147781,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270417,0417,0,661,20130527125220218,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305279009,9009,0,661,20130527115213343,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270324,0324,0,661,20130527115139468,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270265,0265,0,661,20130527114434671,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270544,0544,0,661,20130527134507406,SP_INF_PMS_DATA_VS,N 
20130527,6CTKD,500,201305270478,0478,0,661,20130527134536703,SP_INF_PMS_DATA_VS,N
20130528,6CTKD,500,201305280496,0496,0,661,20130528140525140,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280506,0506,0,661,20130528140532296,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280487,0487,0,661,20130528140544890,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280503,0503,0,661,20130528140553750,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280501,0501,0,661,20130528140604312,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280517,0517,0,661,20130528140616843,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280492,0492,0,661,20130528140642140,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280508,0508,0,661,20130528133627687,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280518,0518,0,661,20130528133638843,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280479,0479,0,661,20130528132909843,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280459,0459,0,661,20130528132032421,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280461,0461,0,661,20130528132042218,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280445,0445,0,661,20130528131432265,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280412,0412,0,661,20130528130749968,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280333,0333,0,661,20130528114528703,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280375,0375,0,661,20130528113818781,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280168,0168,0,661,20130528113043500,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280169,0169,0,661,20130528113051234,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280482,0482,0,661,20130528140316750,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280545,0545,0,661,20130528134543031,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280507,0507,0,661,20130528133547968,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280270,0270,0,661,20130528133602484,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280447,0447,0,661,20130528131932796,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280431,0431,0,661,20130528131401406,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280418,0418,0,661,20130528125534859,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280419,0419,0,661,20130528125554234,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280341,0341,0,661,20130528115226437,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280318,0318,0,661,20130528114450468,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280331,0331,0,661,20130528114458281,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280327,0327,0,661,20130528114509859,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280368,0368,0,661,20130528113751187,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280499,0499,0,661,20130528134553453,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280440,0440,0,661,20130528134559437,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280339,0339,0,661,20130528134607312,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280459,0459,0,661,20130528134616203,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280484,0484,0,661,20130528132817656,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280439,0439,0,661,20130528131348265,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280397,0397,0,661,20130528125140718,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280172,0172,0,661,20130528125147781,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280417,0417,0,661,20130528125220218,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305289009,9009,0,661,20130528115213343,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280324,0324,0,661,20130528115139468,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280265,0265,0,661,20130528114434671,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280544,0544,0,661,20130528134507406,SP_INF_PMS_DATA_VS,N 
20130528,6CTKD,500,201305280478,0478,0,661,20130528134536703,SP_INF_PMS_DATA_VS,N
20130529,6CTKD,500,201305290496,0496,0,661,20130529140525140,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290506,0506,0,661,20130529140532296,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290487,0487,0,661,20130529140544890,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290503,0503,0,661,20130529140553750,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290501,0501,0,661,20130529140604312,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290517,0517,0,661,20130529140616843,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290492,0492,0,661,20130529140642140,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290508,0508,0,661,20130529133627687,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290518,0518,0,661,20130529133638843,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290479,0479,0,661,20130529132909843,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290459,0459,0,661,20130529132032421,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290461,0461,0,661,20130529132042218,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290445,0445,0,661,20130529131432265,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290412,0412,0,661,20130529130749968,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290333,0333,0,661,20130529114528703,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290375,0375,0,661,20130529113818781,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290168,0168,0,661,20130529113043500,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290169,0169,0,661,20130529113051234,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290482,0482,0,661,20130529140316750,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290545,0545,0,661,20130529134543031,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290507,0507,0,661,20130529133547968,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290270,0270,0,661,20130529133602484,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290447,0447,0,661,20130529131932796,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290431,0431,0,661,20130529131401406,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290418,0418,0,661,20130529125534859,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290419,0419,0,661,20130529125554234,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290341,0341,0,661,20130529115226437,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290318,0318,0,661,20130529114450468,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290331,0331,0,661,20130529114458281,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290327,0327,0,661,20130529114509859,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290368,0368,0,661,20130529113751187,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290499,0499,0,661,20130529134553453,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290440,0440,0,661,20130529134559437,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290339,0339,0,661,20130529134607312,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290459,0459,0,661,20130529134616203,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290484,0484,0,661,20130529132817656,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290439,0439,0,661,20130529131348265,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290397,0397,0,661,20130529125140718,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290172,0172,0,661,20130529125147781,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290417,0417,0,661,20130529125220218,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305299009,9009,0,661,20130529115213343,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290324,0324,0,661,20130529115139468,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290265,0265,0,661,20130529114434671,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290544,0544,0,661,20130529134507406,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290478,0478,0,661,20130529134536703,SP_INF_PMS_DATA_VS,N
20130530,6CTKD,500,201305300496,0496,0,661,20130530140525140,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300506,0506,0,661,20130530140532296,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300487,0487,0,661,20130530140544890,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300503,0503,0,661,20130530140553750,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300501,0501,0,661,20130530140604312,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300517,0517,0,661,20130530140616843,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300492,0492,0,661,20130530140642140,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300508,0508,0,661,20130530133627687,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300518,0518,0,661,20130530133638843,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300479,0479,0,661,20130530132909843,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300459,0459,0,661,20130530132032421,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300461,0461,0,661,20130530132042218,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300445,0445,0,661,20130530131432265,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300412,0412,0,661,20130530130749968,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300333,0333,0,661,20130530114528703,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300375,0375,0,661,20130530113818781,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300168,0168,0,661,20130530113043500,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300169,0169,0,661,20130530113051234,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300482,0482,0,661,20130530140316750,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300545,0545,0,661,20130530134543031,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300507,0507,0,661,20130530133547968,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300270,0270,0,661,20130530133602484,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300447,0447,0,661,20130530131932796,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300431,0431,0,661,20130530131401406,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300418,0418,0,661,20130530125534859,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300419,0419,0,661,20130530125554234,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300341,0341,0,661,20130530115226437,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300318,0318,0,661,20130530114450468,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300331,0331,0,661,20130530114458281,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300327,0327,0,661,20130530114509859,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300368,0368,0,661,20130530113751187,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300499,0499,0,661,20130530134553453,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300440,0440,0,661,20130530134559437,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300339,0339,0,661,20130530134607312,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300459,0459,0,661,20130530134616203,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300484,0484,0,661,20130530132817656,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300439,0439,0,661,20130530131348265,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300397,0397,0,661,20130530125140718,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300172,0172,0,661,20130530125147781,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300417,0417,0,661,20130530125220218,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305309009,9009,0,661,20130530115213343,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300324,0324,0,661,20130530115139468,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300265,0265,0,661,20130530114434671,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300544,0544,0,661,20130530134507406,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305280478,0478,0,661,20130530134536703,SP_INF_PMS_DATA_VS,N
20130531,6CTKD,500,201305310496,0496,0,661,20130531140525140,SP_INF_PMS_DATA_VS,N 
